id,full_name,url,language,license,topics,owner_type,description,stars_count,forks_count,created_at,updated_at,contributors,languages
648839392,bunceandbean/eras-tour-surprise-songs,https://github.com/bunceandbean/eras-tour-surprise-songs,TypeScript,,[],User,A React-based website keeping track of the Taylor Swift eras tour surprise songs.,4,2,2023-06-03T00:43:09Z,2023-06-28T09:25:12Z,"[{'login': 'bunceandbean', 'contributions': 28}, {'login': 'hunoz', 'contributions': 4}]","{'TypeScript': 76.55696616356998, 'CSS': 17.365008445485753, 'HTML': 6.078025390944259}"
649124939,BimoT/pangran,https://github.com/BimoT/pangran,Rust,,[],User,A pangram checker for the commandline,4,1,2023-06-03T21:26:28Z,2023-06-06T14:54:24Z,"[{'login': 'BimoT', 'contributions': 5}]",{'Rust': 100.0}
648869567,rbxflags/Flags,https://github.com/rbxflags/Flags,,Other,[],Organization,Flags list,4,0,2023-06-03T03:41:16Z,2023-06-10T02:46:07Z,"[{'login': 'Kaiddd', 'contributions': 24}, {'login': 'Exponential-Workload', 'contributions': 8}, {'login': 'tairasoul', 'contributions': 1}]",{}
648891837,Tutul-King/Open-Source,https://github.com/Tutul-King/Open-Source,Python,,[],User,Tutul-King ,4,1,2023-06-03T05:40:14Z,2023-06-12T00:53:05Z,"[{'login': 'Tutul-King', 'contributions': 4}]",{'Python': 100.0}
649101308,Philogy/zkemail-optimizer,https://github.com/Philogy/zkemail-optimizer,Solidity,,[],User,,4,0,2023-06-03T19:28:57Z,2023-06-09T19:31:36Z,"[{'login': 'Philogy', 'contributions': 9}]","{'Solidity': 98.94906333409429, 'Python': 1.0509366659057053}"
649109687,bgwebagency/restoreportraits.com,https://github.com/bgwebagency/restoreportraits.com,TypeScript,MIT License,"['ai', 'contributions-welcome', 'good-first-issue', 'help-wanted', 'nextjs', 'open-source', 'opensource', 'react']",Organization,Restore old and blurry face photos with AI for free.,4,3,2023-06-03T20:08:24Z,2023-07-07T03:13:29Z,"[{'login': 'kirandash', 'contributions': 44}, {'login': 'henriquebuzon', 'contributions': 7}, {'login': 'alexmk-97', 'contributions': 3}, {'login': 'Sarrez', 'contributions': 2}]","{'TypeScript': 85.30472613691296, 'JavaScript': 9.426244747703864, 'Dockerfile': 3.439556761982672, 'CSS': 1.829472353400513}"
649030885,talbenha/deep-learning-book,https://github.com/talbenha/deep-learning-book,,Apache License 2.0,"['deep-learning', 'machine-learning', 'neural-networks']",User,"Ongoing book on machine learning, deep learning, and AI",4,0,2023-06-03T14:56:33Z,2023-06-23T08:21:29Z,"[{'login': 'talbenha', 'contributions': 12}]",{}
648863641,lrmn7/lucy-bot-discord,https://github.com/lrmn7/lucy-bot-discord,JavaScript,Apache License 2.0,[],User,"Discord.js v14 Bot Admin, AutoMod, Anime, Economy, Fun, Giveaway, Image, Invite, Information, Moderation, Music, Owner, Social, Statistics, Suggestion, Ticket, Utility and More...",4,0,2023-06-03T03:07:19Z,2023-06-09T17:16:31Z,"[{'login': 'lrmn7', 'contributions': 3}, {'login': 'halucy', 'contributions': 1}]","{'JavaScript': 59.29414292046784, 'Less': 24.92647489084457, 'CSS': 12.045933855056338, 'EJS': 3.7277571014153534, 'Shell': 0.004569017412765835, 'Procfile': 0.0011222148031354681}"
649059612,DropTheChains/NotesRepository,https://github.com/DropTheChains/NotesRepository,,,[],User,Java 学习 笔记 仓库大合集,4,0,2023-06-03T16:37:45Z,2023-06-08T06:05:25Z,"[{'login': 'DropTheChains', 'contributions': 9}]",{}
649136592,prizzledev/adidas-tracker,https://github.com/prizzledev/adidas-tracker,Go,MIT License,[],User,,4,0,2023-06-03T22:35:21Z,2023-06-07T11:52:48Z,"[{'login': 'prizzledev', 'contributions': 15}]",{'Go': 100.0}
648975733,ayd1ndemirci/nodejs-password-generator,https://github.com/ayd1ndemirci/nodejs-password-generator,JavaScript,MIT License,[],User,An advanced password generator coded in NodeJS.,4,1,2023-06-03T11:39:09Z,2023-06-16T15:06:16Z,"[{'login': 'ayd1ndemirci', 'contributions': 4}, {'login': 'OguzhanUmutlu', 'contributions': 1}]",{'JavaScript': 100.0}
648972380,brainmentorspvtltd/DIT_DSA_G2,https://github.com/brainmentorspvtltd/DIT_DSA_G2,Java,,[],User,,4,0,2023-06-03T11:25:29Z,2023-07-04T21:00:01Z,"[{'login': 'brainmentorspvtltd', 'contributions': 21}, {'login': 'sevysingh2223', 'contributions': 4}]",{'Java': 100.0}
648848833,Lets-Join/JOIN,https://github.com/Lets-Join/JOIN,TypeScript,MIT License,[],Organization,HackFS hackaton project,4,1,2023-06-03T01:42:09Z,2023-06-21T21:56:27Z,"[{'login': 'sheva323', 'contributions': 88}, {'login': 'vijoin', 'contributions': 50}, {'login': 'gitguti', 'contributions': 49}, {'login': 'pinalikefruit', 'contributions': 12}, {'login': 'ocandocrypto', 'contributions': 8}]","{'TypeScript': 96.16357293509661, 'CSS': 1.863236073209984, 'JavaScript': 1.509381153726972, 'Dockerfile': 0.46380983796643377}"
648880206,davlix/Telegram-Dating-Bot,https://github.com/davlix/Telegram-Dating-Bot,Python,Apache License 2.0,"['dating', 'datingbot', 'indonesia', 'indonesian-language', 'telegram', 'telegram-bot', 'telegram-bot-api']",User,Telegram Dating Bot Indonesia,4,1,2023-06-03T04:40:45Z,2023-07-03T07:41:38Z,"[{'login': 'davlix', 'contributions': 8}]",{'Python': 100.0}
648993649,Catrainbow233/DionaAC,https://github.com/Catrainbow233/DionaAC,Java,GNU General Public License v3.0,"['mcpe', 'mcpe-plugin', 'nukkit-plugin', 'powernukkitx']",User,A plugin to set up a panel to enable or disable anticheats quickly,4,0,2023-06-03T12:49:23Z,2023-06-03T23:29:25Z,"[{'login': 'Catrainbow233', 'contributions': 13}]",{'Java': 100.0}
648972715,efenatuyo/item-to-game,https://github.com/efenatuyo/item-to-game,Python,,[],User,if the item is EXPERIENCE only item it will return you the game link for it,4,0,2023-06-03T11:26:39Z,2023-06-09T22:13:44Z,"[{'login': 'efenatuyo', 'contributions': 3}]",{'Python': 100.0}
649086962,IlyasMercan/AgoricPatterns,https://github.com/IlyasMercan/AgoricPatterns,,Creative Commons Attribution Share Alike 4.0 International,[],User,Patterns for Agoric smart contracts and code written in Hardened JavaScript,4,1,2023-06-03T18:24:58Z,2023-06-28T01:59:17Z,"[{'login': 'IlyasMercan', 'contributions': 2}]",{}
649043745,WhiteOwl-Pub/PoC-CVE-2023-28771,https://github.com/WhiteOwl-Pub/PoC-CVE-2023-28771,Python,,[],User,"The script is designed to facilitate testing and exploration of the IKEv2 protocol in vulnerable devices, based on Rapid7's exploitation techniques.",4,1,2023-06-03T15:40:50Z,2023-06-08T11:03:38Z,"[{'login': 'WhiteOwl-Pub', 'contributions': 3}]",{'Python': 100.0}
648923784,SK-BAAP-786/MAHTAB-71,https://github.com/SK-BAAP-786/MAHTAB-71,,,[],User,,4,0,2023-06-03T08:03:59Z,2023-07-07T16:23:46Z,"[{'login': 'SK-BAAP-786', 'contributions': 3}]",{}
648909660,avinahome/NetBot,https://github.com/avinahome/NetBot,,,"['ai-assisted-writing', 'chatgpt', 'collaboration', 'github', 'markdown', 'openai', 'persistence', 'web-browsing']",User,NetBot :robot: : An open-source project leveraging ChatGPT's web browsing capabilities for persistent AI-assisted projects.,4,0,2023-06-03T07:01:35Z,2023-07-05T23:28:09Z,"[{'login': 'avinahome', 'contributions': 155}]",{}
649040839,wajihbhatti1/RealEstateContractt,https://github.com/wajihbhatti1/RealEstateContractt,Solidity,,[],User,"We have observed around us many cases where someone claims another’s land, Transition fraud occurs, Documents are lost, and many more such issues regarding Land buying/selling. Blockchain will help us to solve all these issues and also will maintain the transaction history which will be the public ledger ",4,0,2023-06-03T15:30:52Z,2023-06-25T09:58:05Z,"[{'login': 'wajihbhatti1', 'contributions': 1}]",{'Solidity': 100.0}
648918960,chaxus/ranc,https://github.com/chaxus/ranc,TypeScript,,[],User,Tiny UI JSX compiler with Hook for user interfaces,4,0,2023-06-03T07:43:01Z,2023-06-25T13:17:04Z,"[{'login': 'chaxus', 'contributions': 2}]","{'TypeScript': 88.04317500174375, 'JavaScript': 10.804212875775965, 'HTML': 0.7759642882053428, 'Shell': 0.3766478342749529}"
648935114,FlemixCodes/QtDeepl,https://github.com/FlemixCodes/QtDeepl,Python,MIT License,[],User,Client for Deepl translator,4,0,2023-06-03T08:53:16Z,2023-06-03T14:12:47Z,"[{'login': 'FlemixCodes', 'contributions': 12}]",{'Python': 100.0}
649016157,fennix-linux/bootstrap,https://github.com/fennix-linux/bootstrap,Makefile,MIT License,[],Organization,,4,0,2023-06-03T14:07:04Z,2023-06-07T10:34:02Z,"[{'login': 'theverygaming', 'contributions': 5}]",{'Makefile': 100.0}
649093037,gopal-kaul/dotfiles,https://github.com/gopal-kaul/dotfiles,Lua,,[],User,My dotfiles,4,0,2023-06-03T18:51:48Z,2023-06-08T18:07:15Z,"[{'login': 'gopal-kaul', 'contributions': 16}]","{'Lua': 76.46087398373984, 'Shell': 23.539126016260163}"
649010425,ikequan/meta-mms,https://github.com/ikequan/meta-mms,Python,,[],User,,4,0,2023-06-03T13:48:51Z,2023-06-21T02:10:25Z,"[{'login': 'ikequan', 'contributions': 3}]",{'Python': 100.0}
648834021,HotelSierraWhiskey/bonsai,https://github.com/HotelSierraWhiskey/bonsai,C++,MIT License,"['arm', 'embedded', 'help-wanted']",User,"A tiny, persistent file manager for ARM-based embedded systems.",4,3,2023-06-03T00:08:12Z,2023-07-09T06:25:01Z,"[{'login': 'HotelSierraWhiskey', 'contributions': 52}, {'login': 'walpolsh', 'contributions': 1}]","{'C++': 99.16426780573869, 'Makefile': 0.8357321942613056}"
649037086,blackmann/Wipe_Modules,https://github.com/blackmann/Wipe_Modules,Swift,"BSD 3-Clause ""New"" or ""Revised"" License",[],User,,4,0,2023-06-03T15:17:56Z,2023-06-26T04:53:46Z,"[{'login': 'blackmann', 'contributions': 5}]",{'Swift': 100.0}
649110379,LucasCavalheri/e-sports,https://github.com/LucasCavalheri/e-sports,TypeScript,,[],User,"Aplicação Full-Stack e Mobile para gerenciar partidas onlines de cada jogo, onde você poderá criar um anúncio do jogo que você joga e se conectar com outras pessoas",4,0,2023-06-03T20:11:40Z,2023-06-25T22:03:14Z,"[{'login': 'LucasCavalheri', 'contributions': 33}]","{'TypeScript': 93.6101708907785, 'JavaScript': 3.150884724400781, 'HTML': 2.2675362558133134, 'CSS': 0.9714081290074025}"
648917801,tundeloper/result-summary-component,https://github.com/tundeloper/result-summary-component,TypeScript,,[],User,,4,0,2023-06-03T07:37:43Z,2023-06-25T05:55:45Z,"[{'login': 'tundeloper', 'contributions': 4}]","{'TypeScript': 77.82816830435878, 'HTML': 14.45368270765096, 'CSS': 7.718148987990257}"
649032843,ayd1ndemirci/mcpe-bot,https://github.com/ayd1ndemirci/mcpe-bot,JavaScript,MIT License,[],User,Bot that shows how many people are playing on your minecraftpe server in bot state. ,4,0,2023-06-03T15:03:22Z,2023-06-16T15:06:20Z,"[{'login': 'ayd1ndemirci', 'contributions': 11}, {'login': 'TrFolwe', 'contributions': 1}]",{'JavaScript': 100.0}
649006560,Athunlal/grpc-api-gateway-,https://github.com/Athunlal/grpc-api-gateway-,Go,,[],User,,4,0,2023-06-03T13:34:25Z,2023-07-04T04:35:25Z,"[{'login': 'Athunlal', 'contributions': 8}]","{'Go': 97.9903985709501, 'Makefile': 2.009601429049905}"
648862143,this-username-is-taken/sequences,https://github.com/this-username-is-taken/sequences,,Creative Commons Zero v1.0 Universal,[],User,,4,0,2023-06-03T02:58:29Z,2023-06-06T21:00:13Z,"[{'login': 'this-username-is-taken', 'contributions': 3}]",{}
648992077,wisp-forest/lavender-md,https://github.com/wisp-forest/lavender-md,Java,MIT License,[],Organization,,4,0,2023-06-03T12:43:25Z,2023-06-04T23:39:45Z,"[{'login': 'gliscowo', 'contributions': 9}]",{'Java': 100.0}
649043337,rainerhahnekamp/angular-testing-status,https://github.com/rainerhahnekamp/angular-testing-status,HTML,,[],User,Monorepo showcasing the current status of testing in Angular (16),4,0,2023-06-03T15:39:33Z,2023-06-21T06:28:35Z,"[{'login': 'rainerhahnekamp', 'contributions': 4}]","{'HTML': 62.689849007421074, 'TypeScript': 36.948407174585725, 'SCSS': 0.28372064156330074, 'JavaScript': 0.07802317642990769}"
648916082,jsagacodes/jsagacodes,https://github.com/jsagacodes/jsagacodes,,,[],User,,4,0,2023-06-03T07:30:02Z,2023-06-24T02:59:40Z,"[{'login': 'jsagacodes', 'contributions': 20}]",{}
648863049,MikeIsAStar/Counter-Strike-Remote-Code-Execution,https://github.com/MikeIsAStar/Counter-Strike-Remote-Code-Execution,Pawn,GNU General Public License v2.0,"['code', 'counter', 'execution', 'remote', 'strike']",User,Injects arbitrary code into a client's game.,4,0,2023-06-03T03:04:01Z,2023-07-03T21:55:49Z,"[{'login': 'MikeIsAStar', 'contributions': 2}]",{'Pawn': 100.0}
648888145,SongW-SW/F2L,https://github.com/SongW-SW/F2L,Python,,[],User,,4,1,2023-06-03T05:21:44Z,2023-07-04T09:03:01Z,"[{'login': 'SongW-SW', 'contributions': 46}]",{'Python': 100.0}
649069025,mo-jinran/test-theme,https://github.com/mo-jinran/test-theme,JavaScript,MIT License,[],User,LiteLoaderQQNT插件，测试用的主题,4,3,2023-06-03T17:12:52Z,2023-07-07T12:25:42Z,"[{'login': 'mo-jinran', 'contributions': 7}]","{'JavaScript': 56.22927522501185, 'CSS': 43.77072477498815}"
649142446,goldendragondev219/Supabase-sveltekit,https://github.com/goldendragondev219/Supabase-sveltekit,Svelte,MIT License,[],User,,4,0,2023-06-03T23:12:45Z,2023-07-09T05:01:21Z,"[{'login': 'goldendragondev219', 'contributions': 1}]","{'Svelte': 54.59381044487428, 'JavaScript': 32.25338491295938, 'HTML': 13.152804642166343}"
649137358,zer0-x/ianny,https://github.com/zer0-x/ianny,Rust,GNU General Public License v3.0,[],User,Desktop utility that helps preventing repetitive strain injuries by keeping track of usage patterns and periodically informing the user to take breaks.,4,0,2023-06-03T22:40:11Z,2023-07-10T07:43:05Z,"[{'login': 'zer0-x', 'contributions': 14}]","{'Rust': 83.35539377895434, 'Meson': 15.122435473196557, 'Makefile': 1.5221707478491064}"
648983203,DDsouP/wakeup,https://github.com/DDsouP/wakeup,Kotlin,,[],User,An android app,4,0,2023-06-03T12:08:10Z,2023-06-12T13:52:24Z,"[{'login': 'DDsouP', 'contributions': 8}]",{'Kotlin': 100.0}
649129642,JohannesMilke/web_scraping,https://github.com/JohannesMilke/web_scraping,,,"['android', 'apps', 'dart', 'flutter', 'flutter-apps', 'flutter-examples', 'ios', 'material-design', 'mobile']",User,Build a Web Scraper in Flutter that uses HTTP Requests to get data from any website. Web Scrapping with Flutter is simple!,4,0,2023-06-03T21:53:35Z,2023-07-07T08:08:29Z,"[{'login': 'JohannesMilke', 'contributions': 2}]",{}
648992474,g-gisbert/Inpainting-Holes-In-Folded-Fabric-Meshes,https://github.com/g-gisbert/Inpainting-Holes-In-Folded-Fabric-Meshes,C++,MIT License,[],User,Implementation of the paper Inpainting Holes in Folded Fabric Meshes,4,1,2023-06-03T12:45:00Z,2023-06-19T11:33:45Z,"[{'login': 'g-gisbert', 'contributions': 31}]","{'C++': 91.35876280441629, 'CMake': 8.641237195583722}"
649068800,gdpouya/Water_WaVes,https://github.com/gdpouya/Water_WaVes,Python,,[],User,Os project N2,4,0,2023-06-03T17:11:56Z,2023-06-09T17:58:19Z,"[{'login': 'gdpouya', 'contributions': 13}, {'login': 'pouya-abd', 'contributions': 1}]",{'Python': 100.0}
648938708,gayanMatch/VoiceClone,https://github.com/gayanMatch/VoiceClone,Python,MIT License,[],User,,4,0,2023-06-03T09:08:17Z,2023-07-04T03:29:38Z,"[{'login': 'gayanMatch', 'contributions': 17}]",{'Python': 100.0}
649049189,lNeko-afk/Ultra-Visionary-Arknights,https://github.com/lNeko-afk/Ultra-Visionary-Arknights,AMPL,The Unlicense,[],User,超视方舟,4,1,2023-06-03T16:00:17Z,2023-06-19T19:19:56Z,"[{'login': 'lNeko-afk', 'contributions': 71}, {'login': 'Remindkit', 'contributions': 19}]",{'AMPL': 100.0}
649108571,vimallinuxworld13/aws_AI_ec2_finger_detection,https://github.com/vimallinuxworld13/aws_AI_ec2_finger_detection,Python,,[],User,,4,1,2023-06-03T20:03:36Z,2023-06-11T14:46:33Z,"[{'login': 'vimallinuxworld13', 'contributions': 2}]",{'Python': 100.0}
649045021,jeluard/ipfs-pinner,https://github.com/jeluard/ipfs-pinner,Rust,,"['ipfs', 'pinner', 'polkadot']",User,A permissionless IPFS pinner for Polkadot users,4,0,2023-06-03T15:45:28Z,2023-06-06T16:13:00Z,"[{'login': 'jeluard', 'contributions': 2}]","{'Rust': 82.5199203187251, 'HTML': 17.4800796812749}"
649104554,anyiskiidd/Cybersecurity-Toolbox,https://github.com/anyiskiidd/Cybersecurity-Toolbox,Python,MIT License,[],User,,4,0,2023-06-03T19:44:45Z,2023-06-19T16:37:38Z,"[{'login': 'anyiskiidd', 'contributions': 9}]","{'Python': 97.71555838370983, 'Batchfile': 2.284441616290169}"
649146557,danu20002/placement-preparations,https://github.com/danu20002/placement-preparations,,,[],User,In  this repository I added all my  preparation stuff ,4,0,2023-06-03T23:42:58Z,2023-06-13T13:41:33Z,"[{'login': 'danu20002', 'contributions': 49}]",{}
648975837,sachinsenal0x64/MULTI-GPT,https://github.com/sachinsenal0x64/MULTI-GPT,Python,MIT License,"['ai', 'api', 'bard', 'dalle-2', 'gpt', 'openai', 'prompt', 'python', 'reverse-engineering', 'telegram-bot']",User,MULTI-GPT-TELEGRAM-BOT (REVERSE-ENGINEERED-VERSION),4,3,2023-06-03T11:39:36Z,2023-07-07T13:15:08Z,"[{'login': 'sachinsenal0x64', 'contributions': 103}, {'login': 'dependabot[bot]', 'contributions': 5}]",{'Python': 100.0}
648932150,puripuri2100/law-analysis-report,https://github.com/puripuri2100/law-analysis-report,,,[],User,筑波大学産学間連携推進室( http://www.ac-room.org/ )で研究している内容の成果報告です,4,0,2023-06-03T08:40:26Z,2023-06-05T15:48:13Z,"[{'login': 'puripuri2100', 'contributions': 1}]",{}
648928822,ndrean/vanjs-dialog-modal,https://github.com/ndrean/vanjs-dialog-modal,JavaScript,,"['universal-router', 'vanjs']",User,Modal component & routing with Van.js,4,0,2023-06-03T08:26:23Z,2023-06-16T12:23:21Z,"[{'login': 'ndrean', 'contributions': 65}]","{'JavaScript': 79.35702199661591, 'CSS': 18.54411923533859, 'HTML': 2.0988587680455053}"
649013687,nguyenvannghiem0312/translation-viet-eng,https://github.com/nguyenvannghiem0312/translation-viet-eng,Jupyter Notebook,,[],User,translation vi_en,4,0,2023-06-03T13:59:01Z,2023-06-22T13:53:46Z,"[{'login': 'nguyenvannghiem0312', 'contributions': 32}]","{'Jupyter Notebook': 96.84132122098083, 'Python': 3.1586787790191777}"
649131526,myofficework000/FitYou,https://github.com/myofficework000/FitYou,Kotlin,,"['android', 'clean-architecture', 'dark-theme', 'firebase-auth', 'firestore-database', 'fitness-app', 'fitness-tracker', 'jetpack', 'jetpack-compose', 'mvvm']",User,Simple App to keep you Fit and Energetic using Android Jetpack Compose ,4,0,2023-06-03T22:04:49Z,2023-07-07T13:16:39Z,"[{'login': 'myofficework000', 'contributions': 19}, {'login': 'nahCauhsoJ', 'contributions': 7}]",{'Kotlin': 100.0}
649138945,LeoDog896/beggar-my-neighbour,https://github.com/LeoDog896/beggar-my-neighbour,Rust,,"['combinatorial-game', 'solver']",User,solving an unsolved problem in combinatorial mathematics,4,0,2023-06-03T22:50:14Z,2023-06-26T00:16:27Z,"[{'login': 'LeoDog896', 'contributions': 95}]",{'Rust': 100.0}
649042518,iamadhee/llm-influencer,https://github.com/iamadhee/llm-influencer,Python,Apache License 2.0,[],User,🎙 AI-driven social media content generation,4,0,2023-06-03T15:36:44Z,2023-07-09T06:46:24Z,"[{'login': 'iamadhee', 'contributions': 37}]",{'Python': 100.0}
648892679,tabularelf/Stickers,https://github.com/tabularelf/Stickers,Game Maker Language,MIT License,[],User,Vertex buffer-based decal solution for GameMaker 2022 LTS,4,0,2023-06-03T05:44:16Z,2023-07-08T14:37:49Z,"[{'login': 'tabularelf', 'contributions': 30}]",{'Game Maker Language': 100.0}
648836946,warsang/NullDriverCheat,https://github.com/warsang/NullDriverCheat,C++,,[],User,My implementation for Windows 11 of Null's Driver Cheat.,4,2,2023-06-03T00:26:45Z,2023-06-06T21:34:15Z,"[{'login': 'warsang', 'contributions': 3}]","{'C++': 71.67379425041578, 'C': 28.326205749584226}"
648933343,s-marsi/Restaurant-Management,https://github.com/s-marsi/Restaurant-Management,PHP,,[],User,,4,0,2023-06-03T08:45:35Z,2023-06-24T19:49:01Z,"[{'login': 's-marsi', 'contributions': 6}]","{'PHP': 62.774935863354095, 'Blade': 36.65777098700749, 'JavaScript': 0.5368379214048635, 'CSS': 0.030455228233545142}"
649021032,horizonx-tech/demo-volatility-oracles,https://github.com/horizonx-tech/demo-volatility-oracles,Rust,Apache License 2.0,[],Organization,,4,0,2023-06-03T14:23:37Z,2023-06-09T18:51:29Z,"[{'login': 'megared05', 'contributions': 4}, {'login': 'hide-yoshi', 'contributions': 1}]","{'Rust': 91.71992139165877, 'Shell': 8.280078608341219}"
648927829,HugoChateauLaurent/remi,https://github.com/HugoChateauLaurent/remi,Python,GNU Affero General Public License v3.0,"['ableton', 'arpeggiator', 'maxforlive', 'python', 'reservoir-computing']",User,ReMi: A Reservoir Computing MIDI Arpeggiator for Ableton,4,1,2023-06-03T08:21:49Z,2023-06-07T08:34:18Z,"[{'login': 'HugoChateauLaurent', 'contributions': 45}, {'login': 'McDonnellJoseph', 'contributions': 19}, {'login': 'joanix2', 'contributions': 8}]",{'Python': 100.0}
649058818,lovelysweet1017/iCinema,https://github.com/lovelysweet1017/iCinema,JavaScript,MIT License,[],User,,4,1,2023-06-03T16:34:52Z,2023-06-29T19:51:56Z,"[{'login': 'lovelysweet1017', 'contributions': 104}]","{'JavaScript': 80.27843086435752, 'CSS': 15.026750837699243, 'HTML': 2.8120776792491253, 'SCSS': 1.8827406186941147}"
648950121,a5-stable/insert_select,https://github.com/a5-stable/insert_select,Ruby,MIT License,[],User,,4,0,2023-06-03T09:55:11Z,2023-07-04T17:26:04Z,"[{'login': 'a5-stable', 'contributions': 73}]","{'Ruby': 99.36979843171213, 'Shell': 0.6302015682878722}"
649104707,gyauelvis/Student_Portal,https://github.com/gyauelvis/Student_Portal,CSS,,"['html', 'javascript', 'portal', 'student-portal', 'student-project', 'tailwindcss']",User,This project is focused on building a student portal with beautiful friendly user interface(UI) and User Experience(UX). ,4,1,2023-06-03T19:45:28Z,2023-06-25T19:07:57Z,"[{'login': 'gyauelvis', 'contributions': 12}]","{'CSS': 61.499148211243615, 'JavaScript': 38.50085178875639}"
649099718,mangalorg/libmangal,https://github.com/mangalorg/libmangal,Go,The Unlicense,[],Organization,"🐙 Engine for downloading, managing, tagging, reading manga with native Anilist integration.",4,0,2023-06-03T19:21:44Z,2023-06-21T19:08:18Z,"[{'login': 'metafates', 'contributions': 49}]","{'Go': 99.42172992344031, 'Just': 0.5782700765597002}"
649065462,Evidentsinger14/portfolio,https://github.com/Evidentsinger14/portfolio,JavaScript,,[],User,,3,0,2023-06-03T16:59:00Z,2023-06-10T18:01:40Z,"[{'login': 'Evidentsinger14', 'contributions': 3}]","{'JavaScript': 96.45546062092886, 'CSS': 3.5445393790711446}"
648991385,ggdaltoso/tdc-2023,https://github.com/ggdaltoso/tdc-2023,HTML,,[],User,Minha apresentação no TDC 2023,3,0,2023-06-03T12:40:41Z,2023-06-08T12:45:47Z,"[{'login': 'ggdaltoso', 'contributions': 36}]","{'HTML': 64.80446927374301, 'Vue': 35.19553072625698}"
648849347,ZainAsif767/ZainAsif767,https://github.com/ZainAsif767/ZainAsif767,,,[],User,,3,0,2023-06-03T01:45:19Z,2023-06-03T12:48:12Z,"[{'login': 'ZainAsif767', 'contributions': 4}]",{}
649071167,abhishekpatil0909/Online-Cafe-Shop,https://github.com/abhishekpatil0909/Online-Cafe-Shop,HTML,,[],User,,3,0,2023-06-03T17:21:03Z,2023-06-07T16:06:23Z,"[{'login': 'abhishekpatil0909', 'contributions': 3}]","{'HTML': 86.71457551610294, 'CSS': 10.685352885801038, 'JavaScript': 2.600071598096021}"
648962401,busenurcetin/Todo-List,https://github.com/busenurcetin/Todo-List,JavaScript,,[],User,Simple Todo List Project,3,0,2023-06-03T10:45:50Z,2023-06-15T06:24:23Z,"[{'login': 'busenurcetin', 'contributions': 4}]","{'JavaScript': 58.598057232869515, 'HTML': 39.62982410081386, 'CSS': 1.7721186663166184}"
649103757,DanielaOdhis/JSON-Data,https://github.com/DanielaOdhis/JSON-Data,JavaScript,,[],User,Fetching API data from localhost,3,0,2023-06-03T19:41:03Z,2023-06-20T09:46:48Z,"[{'login': 'DanielaOdhis', 'contributions': 9}, {'login': 'GithinjiHans', 'contributions': 8}]","{'JavaScript': 81.31738101498817, 'CSS': 12.93715487772811, 'HTML': 5.745464107283723}"
648917112,YugBhanushali/ZipURL,https://github.com/YugBhanushali/ZipURL,TypeScript,MIT License,[],User,"ZipURL allows you to quickly create short links with just a few clicks, making them more understandable and memorable. You can easily assign custom names to your shortened links from a selection of available options, enhancing their clarity.",3,0,2023-06-03T07:34:43Z,2023-06-27T13:25:01Z,"[{'login': 'YugBhanushali', 'contributions': 1}]","{'TypeScript': 92.76743062637539, 'CSS': 4.025548816488648, 'JavaScript': 3.207020557135956}"
648983751,asad36414/healthcare,https://github.com/asad36414/healthcare,Dart,,[],User,,3,6,2023-06-03T12:10:20Z,2023-06-29T09:17:05Z,"[{'login': 'No contributors', 'contributions': 0}]","{'Dart': 64.1251126647341, 'C++': 16.98699991068021, 'CMake': 15.175432185980043, 'HTML': 1.481084504640569, 'C': 1.1570972692504444, 'Swift': 0.940293780906677, 'Kotlin': 0.10312375662793437, 'Objective-C': 0.030855927180011858}"
649087221,diogoaltoe/openchat,https://github.com/diogoaltoe/openchat,JavaScript,,[],User,The place to share and discuss ideas.,3,0,2023-06-03T18:26:01Z,2023-06-15T00:08:23Z,"[{'login': 'diogoaltoe', 'contributions': 9}]",{'JavaScript': 100.0}
648930884,bardadon/imdb_data_engineering,https://github.com/bardadon/imdb_data_engineering,Python,,[],User,,3,1,2023-06-03T08:35:19Z,2023-07-08T10:01:16Z,"[{'login': 'bardadon', 'contributions': 17}]","{'Python': 93.87700938513845, 'Cython': 2.051476693430099, 'HTML': 1.5196044418948158, 'C': 1.1256734498107812, 'C++': 0.4637569470984408, 'TypeScript': 0.44244470288049703, 'JavaScript': 0.16096245633055026, 'XSLT': 0.13137796435688456, 'CSS': 0.11597871332640011, 'Jupyter Notebook': 0.030851137463355466, 'Fortran': 0.021197634874037495, 'Mako': 0.00993960147003208, 'PLpgSQL': 0.008904721542463826, 'Shell': 0.007892763483676823, 'PowerShell': 0.0076686385444823865, 'Smarty': 0.007204258462136338, 'TeX': 0.006387560767041457, 'Forth': 0.003215004336095959, 'Assembly': 0.002619884705886488, 'Batchfile': 0.0024195305935763092, 'Roff': 0.001747155775992998, 'Jinja': 0.0016673537143101305}"
649137296,LukaKobaidze/feedbacks,https://github.com/LukaKobaidze/feedbacks,TypeScript,,[],User,,3,0,2023-06-03T22:39:53Z,2023-07-07T19:43:40Z,"[{'login': 'No contributors', 'contributions': 0}]","{'TypeScript': 78.88358822536853, 'SCSS': 19.417557638324308, 'HTML': 1.2770167661180225, 'JavaScript': 0.42183737018913653}"
